MS02B
Wavelength = 1.54059
8.7172	14.00
8.7376	10.00
8.7581	11.00
8.7785	7.00
8.7989	7.00
8.8193	13.00
8.8398	15.00
8.8602	8.00
8.8806	13.00
8.901	13.00
8.9214	9.00
8.9419	9.00
8.9623	13.00
8.9827	9.00
9.0031	7.00
9.0236	5.00
9.044	13.00
9.0644	9.00
9.0848	7.00
9.1053	9.00
9.1257	7.00
9.1461	5.00
9.1665	11.00
9.187	11.00
9.2074	11.00
9.2278	9.00
9.2482	7.00
9.2687	5.00
9.2891	12.00
9.3095	9.00
9.3299	8.00
9.3504	10.00
9.3708	9.00
9.3912	14.00
9.4116	10.00
9.4321	8.00
9.4525	9.00
9.4729	15.00
9.4933	10.00
9.5138	10.00
9.5342	11.00
9.5546	15.00
9.575	12.00
9.5954	11.00
9.6159	9.00
9.6363	14.00
9.6567	15.00
9.6771	14.00
9.6976	8.00
9.718	18.00
9.7384	12.00
9.7588	19.00
9.7793	7.00
9.7997	26.00
9.8201	16.00
9.8405	13.00
9.861	12.00
9.8814	15.00
9.9018	12.00
9.9222	18.00
9.9427	5.00
9.9631	11.00
9.9835	15.00
10.0039	17.00
10.0244	13.00
10.0448	12.00
10.0652	9.00
10.0856	13.00
10.1061	16.00
10.1265	15.00
10.1469	9.00
10.1673	12.00
10.1877	10.00
10.2082	16.00
10.2286	14.00
10.249	10.00
10.2694	12.00
10.2899	16.00
10.3103	18.00
10.3307	8.00
10.3511	14.00
10.3716	14.00
10.392	19.00
10.4124	10.00
10.4328	20.00
10.4533	18.00
10.4737	18.00
10.4941	27.00
10.5145	21.00
10.535	26.00
10.5554	14.00
10.5758	15.00
10.5962	15.00
10.6167	16.00
10.6371	14.00
10.6575	15.00
10.6779	17.00
10.6984	11.00
10.7188	13.00
10.7392	8.00
10.7596	14.00
10.7801	16.00
10.8005	16.00
10.8209	19.00
10.8413	11.00
10.8617	11.00
10.8822	17.00
10.9026	16.00
10.923	10.00
10.9434	17.00
10.9639	19.00
10.9843	23.00
11.0047	20.00
11.0251	12.00
11.0456	16.00
11.066	17.00
11.0864	18.00
11.1068	15.00
11.1273	14.00
11.1477	19.00
11.1681	14.00
11.1885	17.00
11.209	14.00
11.2294	15.00
11.2498	17.00
11.2702	17.00
11.2907	15.00
11.3111	21.00
11.3315	16.00
11.3519	20.00
11.3724	18.00
11.3928	19.00
11.4132	24.00
11.4336	15.00
11.454	17.00
11.4745	24.00
11.4949	24.00
11.5153	29.00
11.5357	23.00
11.5562	18.00
11.5766	24.00
11.597	16.00
11.6174	24.00
11.6379	23.00
11.6583	22.00
11.6787	28.00
11.6991	20.00
11.7196	26.00
11.74	24.00
11.7604	20.00
11.7808	28.00
11.8013	27.00
11.8217	34.00
11.8421	38.00
11.8625	34.00
11.883	32.00
11.9034	40.00
11.9238	53.00
11.9442	59.00
11.9647	49.00
11.9851	65.00
12.0055	62.00
12.0259	85.00
12.0464	101.00
12.0668	123.00
12.0872	154.00
12.1076	179.00
12.128	287.00
12.1485	393.00
12.1689	555.00
12.1893	675.00
12.2097	651.00
12.2302	517.00
12.2506	299.00
12.271	216.00
12.2914	159.00
12.3119	147.00
12.3323	116.00
12.3527	112.00
12.3731	109.00
12.3936	107.00
12.414	81.00
12.4344	88.00
12.4548	80.00
12.4753	61.00
12.4957	60.00
12.5161	50.00
12.5365	39.00
12.557	45.00
12.5774	39.00
12.5978	33.00
12.6182	24.00
12.6387	36.00
12.6591	29.00
12.6795	32.00
12.6999	32.00
12.7203	24.00
12.7408	19.00
12.7612	24.00
12.7816	35.00
12.802	41.00
12.8225	29.00
12.8429	22.00
12.8633	22.00
12.8837	30.00
12.9042	21.00
12.9246	31.00
12.945	15.00
12.9654	21.00
12.9859	25.00
13.0063	15.00
13.0267	27.00
13.0471	19.00
13.0676	18.00
13.088	14.00
13.1084	18.00
13.1288	24.00
13.1493	16.00
13.1697	25.00
13.1901	17.00
13.2105	11.00
13.231	17.00
13.2514	28.00
13.2718	22.00
13.2922	10.00
13.3126	17.00
13.3331	17.00
13.3535	22.00
13.3739	22.00
13.3943	20.00
13.4148	14.00
13.4352	31.00
13.4556	24.00
13.476	15.00
13.4965	23.00
13.5169	28.00
13.5373	26.00
13.5577	24.00
13.5782	20.00
13.5986	20.00
13.619	24.00
13.6394	28.00
13.6599	24.00
13.6803	17.00
13.7007	20.00
13.7211	17.00
13.7416	20.00
13.762	33.00
13.7824	22.00
13.8028	17.00
13.8233	24.00
13.8437	28.00
13.8641	22.00
13.8845	19.00
13.905	23.00
13.9254	26.00
13.9458	27.00
13.9662	21.00
13.9866	18.00
14.0071	21.00
14.0275	16.00
14.0479	18.00
14.0683	24.00
14.0888	18.00
14.1092	17.00
14.1296	12.00
14.15	15.00
14.1705	16.00
14.1909	17.00
14.2113	12.00
14.2317	20.00
14.2522	23.00
14.2726	14.00
14.293	8.00
14.3134	16.00
14.3339	14.00
14.3543	16.00
14.3747	15.00
14.3951	18.00
14.4156	13.00
14.436	16.00
14.4564	16.00
14.4768	19.00
14.4973	19.00
14.5177	8.00
14.5381	15.00
14.5585	16.00
14.5789	18.00
14.5994	15.00
14.6198	11.00
14.6402	17.00
14.6606	18.00
14.6811	11.00
14.7015	13.00
14.7219	13.00
14.7423	15.00
14.7628	11.00
14.7832	21.00
14.8036	12.00
14.824	8.00
14.8445	17.00
14.8649	18.00
14.8853	9.00
14.9057	18.00
14.9262	15.00
14.9466	14.00
14.967	13.00
14.9874	26.00
15.0079	14.00
15.0283	16.00
15.0487	18.00
15.0691	14.00
15.0896	13.00
15.11	13.00
15.1304	13.00
15.1508	14.00
15.1713	11.00
15.1917	20.00
15.2121	11.00
15.2325	9.00
15.2529	15.00
15.2734	19.00
15.2938	19.00
15.3142	25.00
15.3346	16.00
15.3551	17.00
15.3755	10.00
15.3959	15.00
15.4163	13.00
15.4368	17.00
15.4572	12.00
15.4776	12.00
15.498	16.00
15.5185	17.00
15.5389	19.00
15.5593	14.00
15.5797	17.00
15.6002	16.00
15.6206	9.00
15.641	10.00
15.6614	16.00
15.6819	21.00
15.7023	18.00
15.7227	12.00
15.7431	11.00
15.7636	18.00
15.784	15.00
15.8044	13.00
15.8248	20.00
15.8452	17.00
15.8657	22.00
15.8861	14.00
15.9065	14.00
15.9269	13.00
15.9474	9.00
15.9678	14.00
15.9882	13.00
16.0086	15.00
16.0291	20.00
16.0495	15.00
16.0699	15.00
16.0903	17.00
16.1108	16.00
16.1312	14.00
16.1516	16.00
16.172	8.00
16.1925	11.00
16.2129	16.00
16.2333	9.00
16.2537	12.00
16.2742	13.00
16.2946	17.00
16.315	11.00
16.3354	16.00
16.3559	14.00
16.3763	19.00
16.3967	13.00
16.4171	11.00
16.4376	10.00
16.458	20.00
16.4784	10.00
16.4988	17.00
16.5192	17.00
16.5397	10.00
16.5601	12.00
16.5805	17.00
16.6009	14.00
16.6214	11.00
16.6418	21.00
16.6622	16.00
16.6826	11.00
16.7031	16.00
16.7235	14.00
16.7439	10.00
16.7643	15.00
16.7848	7.00
16.8052	11.00
16.8256	10.00
16.846	12.00
16.8665	12.00
16.8869	9.00
16.9073	12.00
16.9277	9.00
16.9482	8.00
16.9686	16.00
16.989	15.00
17.0094	15.00
17.0299	15.00
17.0503	11.00
17.0707	24.00
17.0911	8.00
17.1115	14.00
17.132	16.00
17.1524	25.00
17.1728	18.00
17.1932	20.00
17.2137	17.00
17.2341	18.00
17.2545	17.00
17.2749	32.00
17.2954	24.00
17.3158	48.00
17.3362	47.00
17.3566	39.00
17.3771	35.00
17.3975	31.00
17.4179	22.00
17.4383	16.00
17.4588	22.00
17.4792	12.00
17.4996	17.00
17.52	12.00
17.5405	14.00
17.5609	14.00
17.5813	13.00
17.6017	11.00
17.6222	17.00
17.6426	18.00
17.663	12.00
17.6834	13.00
17.7039	14.00
17.7243	16.00
17.7447	7.00
17.7651	20.00
17.7855	17.00
17.806	11.00
17.8264	10.00
17.8468	16.00
17.8672	15.00
17.8877	13.00
17.9081	15.00
17.9285	8.00
17.9489	9.00
17.9694	18.00
17.9898	11.00
18.0102	16.00
18.0306	15.00
18.0511	11.00
18.0715	11.00
18.0919	7.00
18.1123	11.00
18.1328	21.00
18.1532	12.00
18.1736	17.00
18.194	15.00
18.2145	9.00
18.2349	15.00
18.2553	17.00
18.2757	18.00
18.2962	18.00
18.3166	22.00
18.337	20.00
18.3574	17.00
18.3778	10.00
18.3983	12.00
18.4187	13.00
18.4391	10.00
18.4595	16.00
18.48	11.00
18.5004	14.00
18.5208	7.00
18.5412	10.00
18.5617	17.00
18.5821	18.00
18.6025	19.00
18.6229	13.00
18.6434	12.00
18.6638	17.00
18.6842	18.00
18.7046	13.00
18.7251	17.00
18.7455	14.00
18.7659	12.00
18.7863	16.00
18.8068	16.00
18.8272	24.00
18.8476	27.00
18.868	27.00
18.8885	16.00
18.9089	23.00
18.9293	33.00
18.9497	23.00
18.9702	20.00
18.9906	32.00
19.011	35.00
19.0314	30.00
19.0518	25.00
19.0723	30.00
19.0927	22.00
19.1131	27.00
19.1335	28.00
19.154	31.00
19.1744	53.00
19.1948	33.00
19.2152	47.00
19.2357	64.00
19.2561	38.00
19.2765	36.00
19.2969	46.00
19.3174	43.00
19.3378	38.00
19.3582	42.00
19.3786	42.00
19.3991	38.00
19.4195	41.00
19.4399	39.00
19.4603	33.00
19.4808	33.00
19.5012	33.00
19.5216	32.00
19.542	28.00
19.5625	31.00
19.5829	35.00
19.6033	39.00
19.6237	37.00
19.6441	27.00
19.6646	42.00
19.685	40.00
19.7054	27.00
19.7258	30.00
19.7463	30.00
19.7667	27.00
19.7871	21.00
19.8075	31.00
19.828	33.00
19.8484	28.00
19.8688	24.00
19.8892	19.00
19.9097	13.00
19.9301	35.00
19.9505	37.00
19.9709	30.00
19.9914	24.00
20.0118	22.00
20.0322	35.00
20.0526	29.00
20.0731	26.00
20.0935	25.00
20.1139	23.00
20.1343	16.00
20.1548	26.00
20.1752	28.00
20.1956	27.00
20.216	31.00
20.2365	26.00
20.2569	28.00
20.2773	19.00
20.2977	22.00
20.3181	22.00
20.3386	24.00
20.359	21.00
20.3794	36.00
20.3998	31.00
20.4203	18.00
20.4407	21.00
20.4611	24.00
20.4815	36.00
20.502	21.00
20.5224	27.00
20.5428	25.00
20.5632	29.00
20.5837	28.00
20.6041	34.00
20.6245	43.00
20.6449	38.00
20.6654	29.00
20.6858	26.00
20.7062	31.00
20.7266	31.00
20.7471	35.00
20.7675	44.00
20.7879	34.00
20.8083	43.00
20.8288	38.00
20.8492	37.00
20.8696	31.00
20.89	40.00
20.9104	39.00
20.9309	47.00
20.9513	27.00
20.9717	33.00
20.9921	27.00
21.0126	38.00
21.033	35.00
21.0534	27.00
21.0738	35.00
21.0943	32.00
21.1147	44.00
21.1351	23.00
21.1555	30.00
21.176	27.00
21.1964	35.00
21.2168	40.00
21.2372	21.00
21.2577	42.00
21.2781	28.00
21.2985	28.00
21.3189	32.00
21.3394	24.00
21.3598	37.00
21.3802	33.00
21.4006	28.00
21.4211	32.00
21.4415	32.00
21.4619	22.00
21.4823	30.00
21.5027	28.00
21.5232	27.00
21.5436	30.00
21.564	32.00
21.5844	28.00
21.6049	35.00
21.6253	33.00
21.6457	31.00
21.6661	30.00
21.6866	23.00
21.707	29.00
21.7274	19.00
21.7478	20.00
21.7683	25.00
21.7887	27.00
21.8091	35.00
21.8295	28.00
21.85	18.00
21.8704	34.00
21.8908	38.00
21.9112	26.00
21.9317	26.00
21.9521	29.00
21.9725	22.00
21.9929	34.00
22.0134	39.00
22.0338	22.00
22.0542	30.00
22.0746	19.00
22.0951	24.00
22.1155	27.00
22.1359	27.00
22.1563	29.00
22.1767	31.00
22.1972	30.00
22.2176	30.00
22.238	27.00
22.2584	29.00
22.2789	29.00
22.2993	38.00
22.3197	41.00
22.3401	25.00
22.3606	29.00
22.381	29.00
22.4014	23.00
22.4218	32.00
22.4423	31.00
22.4627	27.00
22.4831	27.00
22.5035	22.00
22.524	21.00
22.5444	26.00
22.5648	20.00
22.5852	35.00
22.6057	29.00
22.6261	24.00
22.6465	37.00
22.6669	32.00
22.6874	37.00
22.7078	37.00
22.7282	35.00
22.7486	42.00
22.769	44.00
22.7895	49.00
22.8099	93.00
22.8303	139.00
22.8507	198.00
22.8712	121.00
22.8916	114.00
22.912	101.00
22.9324	65.00
22.9529	50.00
22.9733	46.00
22.9937	27.00
23.0141	25.00
23.0346	28.00
23.055	39.00
23.0754	29.00
23.0958	36.00
23.1163	35.00
23.1367	21.00
23.1571	30.00
23.1775	36.00
23.198	28.00
23.2184	19.00
23.2388	37.00
23.2592	37.00
23.2797	25.00
23.3001	32.00
23.3205	35.00
23.3409	24.00
23.3614	25.00
23.3818	40.00
23.4022	32.00
23.4226	27.00
23.443	21.00
23.4635	29.00
23.4839	32.00
23.5043	29.00
23.5247	33.00
23.5452	36.00
23.5656	35.00
23.586	34.00
23.6064	30.00
23.6269	38.00
23.6473	35.00
23.6677	37.00
23.6881	33.00
23.7086	43.00
23.729	48.00
23.7494	36.00
23.7698	44.00
23.7903	37.00
23.8107	56.00
23.8311	69.00
23.8515	69.00
23.872	50.00
23.8924	70.00
23.9128	50.00
23.9332	62.00
23.9537	31.00
23.9741	32.00
23.9945	47.00
24.0149	50.00
24.0353	43.00
24.0558	41.00
24.0762	45.00
24.0966	48.00
24.117	48.00
24.1375	43.00
24.1579	44.00
24.1783	54.00
24.1987	57.00
24.2192	64.00
24.2396	64.00
24.26	65.00
24.2804	64.00
24.3009	55.00
24.3213	99.00
24.3417	106.00
24.3621	101.00
24.3826	110.00
24.403	130.00
24.4234	129.00
24.4438	166.00
24.4643	200.00
24.4847	260.00
24.5051	267.00
24.5255	318.00
24.546	415.00
24.5664	427.00
24.5868	454.00
24.6072	471.00
24.6277	514.00
24.6481	501.00
24.6685	487.00
24.6889	460.00
24.7093	446.00
24.7298	361.00
24.7502	355.00
24.7706	251.00
24.791	238.00
24.8115	210.00
24.8319	164.00
24.8523	122.00
24.8727	119.00
24.8932	90.00
24.9136	104.00
24.934	105.00
24.9544	90.00
24.9749	80.00
24.9953	92.00
25.0157	90.00
25.0361	78.00
25.0566	88.00
25.077	78.00
25.0974	65.00
25.1178	61.00
25.1383	89.00
25.1587	70.00
25.1791	72.00
25.1995	61.00
25.22	59.00
25.2404	69.00
25.2608	57.00
25.2812	63.00
25.3016	52.00
25.3221	42.00
25.3425	55.00
25.3629	62.00
25.3833	77.00
25.4038	91.00
25.4242	97.00
25.4446	79.00
25.465	80.00
25.4855	81.00
25.5059	77.00
25.5263	63.00
25.5467	82.00
25.5672	67.00
25.5876	52.00
25.608	54.00
25.6284	42.00
25.6489	32.00
25.6693	32.00
25.6897	37.00
25.7101	38.00
25.7306	36.00
25.751	35.00
25.7714	35.00
25.7918	31.00
25.8123	32.00
25.8327	31.00
25.8531	32.00
25.8735	26.00
25.894	25.00
25.9144	34.00
25.9348	28.00
25.9552	28.00
25.9756	33.00
25.9961	30.00
26.0165	23.00
26.0369	33.00
26.0573	25.00
26.0778	24.00
26.0982	29.00
26.1186	32.00
26.139	24.00
26.1595	30.00
26.1799	35.00
26.2003	36.00
26.2207	30.00
26.2412	29.00
26.2616	26.00
26.282	28.00
26.3024	37.00
26.3229	45.00
26.3433	49.00
26.3637	31.00
26.3841	33.00
26.4046	35.00
26.425	30.00
26.4454	23.00
26.4658	23.00
26.4863	26.00
26.5067	22.00
26.5271	28.00
26.5475	27.00
26.5679	29.00
26.5884	25.00
26.6088	27.00
26.6292	28.00
26.6496	35.00
26.6701	24.00
26.6905	31.00
26.7109	31.00
26.7313	32.00
26.7518	24.00
26.7722	23.00
26.7926	26.00
26.813	22.00
26.8335	20.00
26.8539	24.00
26.8743	24.00
26.8947	11.00
26.9152	28.00
26.9356	21.00
26.956	25.00
26.9764	23.00
26.9969	21.00
27.0173	19.00
27.0377	31.00
27.0581	32.00
27.0786	25.00
27.099	20.00
27.1194	21.00
27.1398	26.00
27.1603	32.00
27.1807	44.00
27.2011	49.00
27.2215	37.00
27.2419	22.00
27.2624	23.00
27.2828	31.00
27.3032	22.00
27.3236	18.00
27.3441	25.00
27.3645	24.00
27.3849	25.00
27.4053	22.00
27.4258	18.00
27.4462	29.00
27.4666	24.00
27.487	20.00
27.5075	33.00
27.5279	39.00
27.5483	33.00
27.5687	44.00
27.5892	43.00
27.6096	49.00
27.63	54.00
27.6504	55.00
27.6709	74.00
27.6913	56.00
27.7117	41.00
27.7321	32.00
27.7526	41.00
27.773	29.00
27.7934	16.00
27.8138	22.00
27.8342	19.00
27.8547	26.00
27.8751	27.00
27.8955	20.00
27.9159	19.00
27.9364	26.00
27.9568	25.00
27.9772	29.00
27.9976	25.00
28.0181	21.00
28.0385	26.00
28.0589	22.00
28.0793	13.00
28.0998	21.00
28.1202	17.00
28.1406	22.00
28.161	22.00
28.1815	26.00
28.2019	21.00
28.2223	14.00
28.2427	24.00
28.2632	22.00
28.2836	26.00
28.304	21.00
28.3244	19.00
28.3449	18.00
28.3653	19.00
28.3857	21.00
28.4061	23.00
28.4265	18.00
28.447	27.00
28.4674	30.00
28.4878	33.00
28.5082	37.00
28.5287	36.00
28.5491	49.00
28.5695	41.00
28.5899	34.00
28.6104	22.00
28.6308	22.00
28.6512	32.00
28.6716	21.00
28.6921	26.00
28.7125	20.00
28.7329	20.00
28.7533	21.00
28.7738	26.00
28.7942	21.00
28.8146	23.00
28.835	19.00
28.8555	21.00
28.8759	16.00
28.8963	20.00
28.9167	34.00
28.9372	18.00
28.9576	16.00
28.978	22.00
28.9984	25.00
29.0189	24.00
29.0393	31.00
29.0597	20.00
29.0801	19.00
29.1005	27.00
29.121	24.00
29.1414	25.00
29.1618	18.00
29.1822	21.00
29.2027	19.00
29.2231	23.00
29.2435	16.00
29.2639	30.00
29.2844	28.00
29.3048	22.00
29.3252	20.00
29.3456	16.00
29.3661	29.00
29.3865	32.00
29.4069	33.00
29.4273	20.00
29.4478	24.00
29.4682	26.00
29.4886	23.00
29.509	34.00
29.5295	27.00
29.5499	17.00
29.5703	28.00
29.5907	30.00
29.6112	40.00
29.6316	38.00
29.652	40.00
29.6724	32.00
29.6928	36.00
29.7133	39.00
29.7337	35.00
29.7541	48.00
29.7745	84.00
29.795	85.00
29.8154	94.00
29.8358	86.00
29.8562	102.00
29.8767	113.00
29.8971	103.00
29.9175	71.00
29.9379	79.00
29.9584	56.00
29.9788	49.00
29.9992	46.00
30.0196	24.00
30.0401	34.00
30.0605	40.00
30.0809	49.00
30.1013	56.00
30.1218	46.00
30.1422	50.00
30.1626	58.00
30.183	58.00
30.2035	58.00
30.2239	47.00
30.2443	45.00
30.2647	61.00
30.2852	45.00
30.3056	64.00
30.326	49.00
30.3464	70.00
30.3668	83.00
30.3873	70.00
30.4077	59.00
30.4281	47.00
30.4485	46.00
30.469	40.00
30.4894	33.00
30.5098	20.00
30.5302	21.00
30.5507	30.00
30.5711	17.00
30.5915	25.00
30.6119	12.00
30.6324	24.00
30.6528	20.00
30.6732	17.00
30.6936	21.00
30.7141	19.00
30.7345	21.00
30.7549	19.00
30.7753	22.00
30.7958	25.00
30.8162	34.00
30.8366	29.00
30.857	42.00
30.8775	61.00
30.8979	71.00
30.9183	50.00
30.9387	53.00
30.9591	41.00
30.9796	41.00
31	26.00
31.0204	25.00
31.0408	15.00
31.0613	21.00
31.0817	25.00
31.1021	17.00
31.1225	29.00
31.143	17.00
31.1634	26.00
31.1838	16.00
31.2042	29.00
31.2247	19.00
31.2451	28.00
31.2655	20.00
31.2859	21.00
31.3064	16.00
31.3268	15.00
31.3472	14.00
31.3676	19.00
31.3881	20.00
31.4085	26.00
31.4289	22.00
31.4493	27.00
31.4698	20.00
31.4902	14.00
31.5106	20.00
31.531	22.00
31.5515	23.00
31.5719	22.00
31.5923	20.00
31.6127	17.00
31.6331	26.00
31.6536	22.00
31.674	22.00
31.6944	24.00
31.7148	36.00
31.7353	18.00
31.7557	28.00
31.7761	24.00
31.7965	23.00
31.817	23.00
31.8374	26.00
31.8578	18.00
31.8782	19.00
31.8987	22.00
31.9191	25.00
31.9395	24.00
31.9599	30.00
31.9804	21.00
32.0008	28.00
32.0212	28.00
32.0416	19.00
32.0621	35.00
32.0825	22.00
32.1029	35.00
32.1233	34.00
32.1438	26.00
32.1642	30.00
32.1846	31.00
32.205	44.00
32.2254	64.00
32.2459	143.00
32.2663	237.00
32.2867	231.00
32.3071	103.00
32.3276	100.00
32.348	127.00
32.3684	118.00
32.3888	65.00
32.4093	43.00
32.4297	28.00
32.4501	29.00
32.4705	32.00
32.491	34.00
32.5114	18.00
32.5318	24.00
32.5522	19.00
32.5727	23.00
32.5931	18.00
32.6135	27.00
32.6339	29.00
32.6544	18.00
32.6748	21.00
32.6952	21.00
32.7156	31.00
32.7361	23.00
32.7565	29.00
32.7769	26.00
32.7973	22.00
32.8178	31.00
32.8382	30.00
32.8586	27.00
32.879	24.00
32.8994	28.00
32.9199	31.00
32.9403	24.00
32.9607	25.00
32.9811	38.00
33.0016	27.00
33.022	38.00
33.0424	53.00
33.0628	54.00
33.0833	50.00
33.1037	39.00
33.1241	39.00
33.1445	36.00
33.165	43.00
33.1854	34.00
33.2058	28.00
33.2262	23.00
33.2467	21.00
33.2671	28.00
33.2875	28.00
33.3079	23.00
33.3284	28.00
33.3488	28.00
33.3692	18.00
33.3896	23.00
33.4101	19.00
33.4305	36.00
33.4509	36.00
33.4713	24.00
33.4917	31.00
33.5122	34.00
33.5326	39.00
33.553	30.00
33.5734	41.00
33.5939	35.00
33.6143	45.00
33.6347	41.00
33.6551	40.00
33.6756	40.00
33.696	50.00
33.7164	34.00
33.7368	46.00
33.7573	42.00
33.7777	35.00
33.7981	39.00
33.8185	33.00
33.839	26.00
33.8594	37.00
33.8798	27.00
33.9002	37.00
33.9207	31.00
33.9411	43.00
33.9615	33.00
33.9819	37.00
34.0024	25.00
34.0228	32.00
34.0432	42.00
34.0636	25.00
34.0841	40.00
34.1045	39.00
34.1249	38.00
34.1453	47.00
34.1657	47.00
34.1862	34.00
34.2066	43.00
34.227	42.00
34.2474	40.00
34.2679	41.00
34.2883	44.00
34.3087	54.00
34.3291	54.00
34.3496	46.00
34.37	47.00
34.3904	45.00
34.4108	39.00
34.4313	42.00
34.4517	48.00
34.4721	60.00
34.4925	68.00
34.513	55.00
34.5334	55.00
34.5538	84.00
34.5742	62.00
34.5947	61.00
34.6151	56.00
34.6355	65.00
34.6559	67.00
34.6764	58.00
34.6968	48.00
34.7172	50.00
34.7376	68.00
34.758	63.00
34.7785	54.00
34.7989	57.00
34.8193	65.00
34.8397	71.00
34.8602	61.00
34.8806	58.00
34.901	77.00
34.9214	92.00
34.9419	93.00
34.9623	82.00
34.9827	103.00
35.0031	92.00
35.0236	91.00
35.044	97.00
35.0644	113.00
35.0848	99.00
35.1053	95.00
35.1257	112.00
35.1461	96.00
35.1665	89.00
35.187	101.00
35.2074	87.00
35.2278	101.00
35.2482	117.00
35.2687	121.00
35.2891	124.00
35.3095	131.00
35.3299	163.00
35.3503	188.00
35.3708	213.00
35.3912	220.00
35.4116	289.00
35.432	359.00
35.4525	452.00
35.4729	440.00
35.4933	487.00
35.5137	519.00
35.5342	517.00
35.5546	492.00
35.575	454.00
35.5954	452.00
35.6159	465.00
35.6363	488.00
35.6567	530.00
35.6771	446.00
35.6976	343.00
35.718	317.00
35.7384	344.00
35.7588	302.00
35.7793	234.00
35.7997	215.00
35.8201	173.00
35.8405	165.00
35.861	165.00
35.8814	126.00
35.9018	105.00
35.9222	140.00
35.9427	100.00
35.9631	119.00
35.9835	80.00
36.0039	98.00
36.0243	74.00
36.0448	71.00
36.0652	92.00
36.0856	69.00
36.106	87.00
36.1265	67.00
36.1469	59.00
36.1673	66.00
36.1877	72.00
36.2082	71.00
36.2286	70.00
36.249	68.00
36.2694	77.00
36.2899	81.00
36.3103	67.00
36.3307	88.00
36.3511	90.00
36.3716	85.00
36.392	85.00
36.4124	127.00
36.4328	194.00
36.4533	283.00
36.4737	352.00
36.4941	238.00
36.5145	187.00
36.535	198.00
36.5554	193.00
36.5758	194.00
36.5962	139.00
36.6166	117.00
36.6371	86.00
36.6575	99.00
36.6779	89.00
36.6983	80.00
36.7188	92.00
36.7392	82.00
36.7596	82.00
36.78	69.00
36.8005	63.00
36.8209	73.00
36.8413	66.00
36.8617	50.00
36.8822	72.00
36.9026	52.00
36.923	63.00
36.9434	60.00
36.9639	68.00
36.9843	68.00
37.0047	67.00
37.0251	51.00
