96.7405	454.5237415645961
97.5881	454.5237415645961
98.4357	454.5237415645961
99.2832	454.5237415645961
100.13	440.38359178096255
100.978	431.3353231573549
101.825	435.8584080295133
102.672	437.55640137595225
103.519	443.2107821859729
104.366	440.9502891895392
105.213	461.30941831247895
106.06	469.2284898775152
106.907	464.70330612606597
107.753	459.61352384533086
108.6	439.2522958431
109.446	423.98294900089536
110.293	438.68769731381445
111.139	430.7686257487782
111.985	436.42510543809
112.831	686.9809196834568
113.677	1317.022505263257
114.523	736.1786502650763
115.369	1000.301620247627
116.215	1272.9040625659177
117.06	795.5559454081656
117.906	455.6550375024583
118.751	427.9414353437679
119.597	432.46661909521714
120.442	433.03121762450303
121.287	438.68769731381445
122.133	453.95704415601944
122.978	452.8257482181569
123.823	439.2522958431
124.668	435.29380950022744
125.512	429.637329810916
126.357	416.6305748444358
127.202	421.15365971659395
128.046	433.59791503307963
128.891	431.8999216866405
129.735	426.8101394059057
130.579	427.3768368144823
131.424	429.0727312816301
132.268	425.11424493875757
133.112	421.15365971659395
133.956	437.55640137595225
134.8	422.85165306303315
135.643	422.85165306303315
136.487	415.4992789065733
137.331	423.4162515923187
138.174	437.55640137595225
139.018	431.3353231573549
139.861	434.7292109709419
140.704	420.58906118730835
141.548	417.76187078229805
142.391	414.93258149799664
143.234	408.7115032793996
144.077	422.28495565445644
144.92	418.3264693115836
145.762	423.98294900089536
146.605	426.2455408766201
147.448	412.6720885015632
148.29	411.54079256370073
149.133	416.6305748444358
149.975	426.8101394059057
150.817	416.0638774358591
151.659	429.637329810916
152.501	412.6720885015632
153.343	413.2366870308488
154.185	428.50603387305347
155.027	426.8101394059057
155.869	416.0638774358591
156.711	420.58906118730835
157.552	433.03121762450303
158.394	444.3420781238351
159.235	452.8257482181569
160.076	434.16251356236523
160.918	426.2455408766201
161.759	420.0244626580228
162.6	427.9414353437679
163.441	410.9740951551241
164.282	430.7686257487782
165.123	413.8012855601344
165.963	422.85165306303315
166.804	419.45776524944614
167.644	422.85165306303315
168.485	421.15365971659395
169.325	423.98294900089536
170.166	425.11424493875757
171.006	429.637329810916
171.846	431.3353231573549
172.686	414.36798296871103
173.526	414.93258149799664
174.366	429.637329810916
175.206	429.0727312816301
176.045	430.2040272194927
176.885	434.16251356236523
177.724	426.8101394059057
178.564	429.637329810916
179.403	439.2522958431
180.243	441.51488771882475
181.082	435.8584080295133
181.921	440.9502891895392
182.76	444.3420781238351
183.599	446.60466999955986
184.438	436.9897039673756
185.276	432.46661909521714
186.115	440.9502891895392
186.954	434.16251356236523
187.792	431.3353231573549
188.631	430.7686257487782
189.469	428.50603387305347
190.307	423.98294900089536
191.145	418.3264693115836
191.984	413.2366870308488
192.822	447.1713674081365
193.659	431.3353231573549
194.497	423.4162515923187
195.335	418.89316672016025
196.173	427.9414353437679
197.01	420.58906118730835
197.848	425.11424493875757
198.685	431.8999216866405
199.522	414.93258149799664
200.36	433.03121762450303
201.197	424.5475475301809
202.034	445.4733740616973
202.871	443.2107821859729
203.708	435.8584080295133
204.545	438.1209999052378
205.381	451.1298537510091
206.218	465.2700035346426
207.055	462.4407142503412
207.891	470.3597858153774
208.727	457.3509319696064
209.564	486.19583006615903
210.4	484.4978367197201
211.236	500.9005783790781
212.072	505.4236632512366
212.908	518.4325170970078
213.744	516.169925221283
214.58	511.080142940548
215.416	523.5222993777427
216.251	532.5705680013502
217.087	535.9644558149373
217.922	530.8746735342022
218.758	520.1284115641556
219.593	524.0889967863193
220.428	533.7018639392126
221.263	512.7760374076961
222.098	497.5066905654911
222.933	499.7692824412159
223.768	495.80869721905225
224.603	487.8917245333071
225.438	472.0556802825255
226.272	470.3597858153774
227.107	462.4407142503412
227.941	471.49108175323994
228.776	454.5237415645961
229.61	468.0971939396529
230.444	458.48222790746865
231.278	460.17812237461675
232.112	453.39244562673383
232.946	457.91762937818305
233.78	452.26114968887134
234.614	443.2107821859729
235.447	454.5237415645961
236.281	448.3026633459988
237.114	442.646183656687
237.948	442.646183656687
238.781	443.77747959454956
239.615	434.7292109709419
240.448	439.818993251677
241.281	447.1713674081365
242.114	440.38359178096255
242.947	438.68769731381445
243.78	443.77747959454956
244.612	430.2040272194927
245.445	437.55640137595225
246.278	440.9502891895392
247.11	445.4733740616973
247.943	454.5237415645961
248.775	443.2107821859729
249.607	451.6944522802946
250.439	456.2196360317439
251.271	455.08834009388164
252.103	453.95704415601944
252.935	447.1713674081365
253.767	450.5631563424324
254.599	458.48222790746865
255.43	463.5720101882037
256.262	455.08834009388164
257.094	468.66179246893853
257.925	457.91762937818305
258.756	457.3509319696064
259.588	462.4407142503412
260.419	472.0556802825255
261.25	478.8434559096995
262.081	481.6706463147098
262.912	483.3665407818576
263.742	493.54820422261855
264.573	508.252952535538
265.404	511.6447414698339
266.234	505.99036065981323
267.065	524.6535953156049
267.895	533.137265409927
268.726	531.4413709427788
269.556	529.74337759634
270.386	536.5311532235139
271.216	549.5379081899941
272.046	543.8835273799734
272.876	551.8005000657186
273.706	578.9474048158323
274.535	569.899136192225
275.365	580.6453981622715
276.195	589.6936667858791
277.024	581.7766941001338
277.854	586.8664763808688
278.683	602.1358232230735
279.512	606.0901118073642
280.341	607.2235066245175
281.17	609.4902962588242
281.999	589.6936667858791
282.828	584.0392859758585
283.657	565.9406498493524
