201.231	234
203.075	229
204.919	241
206.762	237
208.606	237
210.448	246
212.291	245
214.13	252
215.972	272
217.813	289
219.652	313
221.492	332
223.33	356
225.17	361
227.007	361
228.846	358
230.683	353
232.519	314
234.357	320
236.193	298
238.028	282
239.863	287
241.697	282
243.531	283
245.365	278
247.198	309
249.031	271
250.863	273
252.696	275
254.527	254
256.357	257
258.188	264
260.019	257
261.847	253
263.677	264
265.505	253
267.334	257
269.161	262
270.987	249
272.816	249
274.641	268
276.467	273
278.292	274
280.117	268
281.943	288
283.767	291
285.591	293
287.414	309
289.235	354
291.057	377
292.879	363
294.701	335
296.521	357
298.342	351
300.162	327
301.981	323
303.801	323
305.618	305
307.438	298
309.255	303
311.071	299
312.889	284
314.705	292
316.521	282
318.336	262
320.15	282
321.965	278
323.779	278
325.593	297
327.406	290
329.219	287
331.031	303
332.844	305
334.653	290
336.465	297
338.276	302
340.085	293
341.895	302
343.703	297
345.513	298
347.32	297
349.127	293
350.936	290
352.742	277
354.548	292
356.354	300
358.159	289
359.964	296
361.768	292
363.573	286
365.376	308
367.18	286
368.983	276
370.783	304
372.586	292
374.388	295
376.188	292
377.989	283
379.788	284
381.588	294
383.387	286
385.186	288
386.984	313
388.781	311
390.578	308
392.376	311
394.172	306
395.968	300
397.764	328
399.559	334
401.353	338
403.148	354
404.94	366
406.733	380
408.526	347
410.317	373
412.11	386
413.902	357
415.692	361
417.484	359
419.273	344
421.061	316
422.852	321
424.64	320
426.428	343
428.215	312
430.002	300
431.789	305
433.575	304
435.361	302
437.147	311
438.932	292
440.717	287
442.502	296
444.284	299
446.068	302
447.851	286
449.633	270
451.415	277
453.196	285
454.978	292
456.758	298
458.537	279
460.316	277
462.097	294
463.876	299
465.654	298
467.431	288
469.209	280
470.986	292
472.763	288
474.537	300
476.313	290
478.088	299
479.864	283
481.637	282
483.411	289
485.183	300
486.957	314
488.729	296
490.502	289
492.273	289
494.044	304
495.814	301
497.584	301
499.355	298
501.124	300
502.893	310
504.661	300
506.428	289
508.195	313
509.963	309
511.73	279
513.495	282
515.261	299
517.027	297
518.791	299
520.556	284
522.319	278
524.082	279
525.846	269
527.608	264
529.37	287
531.131	292
532.892	269
534.653	301
536.413	286
538.173	290
539.932	283
541.692	294
543.451	279
545.207	284
546.965	272
548.723	286
550.479	278
552.236	279
553.991	295
