647.817	671
649.547	688
651.278	717
653.009	714
654.739	709
656.468	732
658.197	744
659.925	724
661.654	746
663.381	781
665.109	738
666.836	748
668.563	740
670.288	725
672.014	696
673.74	690
675.463	690
677.188	664
678.911	657
680.634	644
682.358	614
684.08	590
685.802	590
687.523	593
689.244	581
690.965	578
692.685	551
694.405	528
696.124	544
697.844	540
699.563	517
701.279	528
702.998	517
704.714	503
706.431	493
708.147	490
709.864	501
711.578	466
713.293	493
715.007	486
716.72	446
718.436	446
720.149	452
721.862	447
723.572	456
725.284	448
726.996	419
728.707	436
730.417	421
732.127	413
733.838	412
735.546	414
737.254	396
738.963	392
740.67	397
742.377	378
744.086	393
745.792	395
747.498	365
749.204	352
750.909	390
752.614	370
754.316	376
756.021	358
757.725	381
759.426	367
761.13	367
762.833	348
764.533	344
766.234	366
767.936	369
769.635	364
771.335	378
773.034	358
774.735	371
776.433	364
778.131	359
779.827	401
781.525	377
783.222	367
784.919	368
786.613	366
788.309	350
790.005	363
791.699	372
793.394	373
795.087	384
796.78	390
798.472	393
800.166	378
801.858	378
803.549	386
805.24	388
806.931	393
808.621	376
810.309	398
811.999	406
813.689	400
815.376	404
817.065	416
818.753	404
820.439	392
822.125	424
823.813	415
825.498	404
827.183	390
828.868	398
830.552	401
832.236	406
833.92	396
835.603	404
837.286	405
838.969	415
840.649	388
842.332	385
844.013	397
845.693	398
847.372	370
849.053	391
850.732	372
852.41	384
854.09	386
855.767	392
857.445	381
859.122	372
860.798	364
862.475	388
864.149	384
865.825	375
867.5	386
869.173	372
870.848	366
872.521	388
874.195	374
875.867	373
877.538	375
879.211	392
880.882	368
882.553	376
884.224	382
885.894	388
887.563	387
889.233	394
890.902	378
892.569	397
894.237	404
895.903	393
897.571	383
899.237	394
900.904	392
902.569	381
904.234	364
905.9	388
907.564	417
909.228	394
910.891	380
912.554	404
914.217	390
915.878	398
917.54	389
919.202	406
920.863	402
922.523	416
924.184	415
925.842	390
927.501	414
929.161	407
930.819	412
932.476	402
934.133	396
935.79	417
937.447	430
939.103	424
940.759	418
942.414	408
944.068	421
945.723	430
947.376	401
949.03	427
950.682	437
952.336	412
953.988	408
955.639	418
957.29	421
958.942	421
960.593	440
962.243	427
963.89	421
965.54	420
967.189	412
968.838	416
970.484	412
972.132	416
973.778	412
975.426	423
977.071	413
978.718	394
980.363	418
982.007	410
983.651	403
985.295	402
986.939	402
988.582	418
990.225	410
991.866	414
993.508	413
995.15	425
996.79	418
998.431	425
1000.07	416
1001.71	427
1003.35	444
1004.99	409
1006.63	424
1008.26	432
1009.9	414
1011.54	410
1013.17	412
1014.81	442
1016.45	444
1018.08	450
1019.72	444
1021.35	454
1022.98	440
1024.62	462
1026.25	473
1027.88	456
1029.52	478
1031.15	488
1032.78	488
1034.41	484
1036.04	495
1037.67	484
1039.3	516
1040.93	502
1042.56	516
1044.19	532
1045.81	529
1047.44	532
1049.07	516
1050.7	522
1052.32	530
1053.95	532
1055.57	520
1057.2	514
1058.82	561
1060.45	534
1062.07	558
1063.69	560
1065.31	554
1066.94	542
1068.56	556
1070.18	543
1071.8	565
1073.42	542
1075.04	528
1076.66	550
1078.28	537
1079.9	560
1081.52	529
1083.14	543
1084.75	562
1086.37	538
1087.99	526
1089.6	562
1091.22	546
1092.84	516
1094.45	553
1096.07	528
1097.68	543
1099.29	514
1100.9	567
1102.52	557
1104.13	556
1105.74	547
1107.35	548
1108.97	545
1110.57	529
1112.19	536
1113.8	536
1115.4	547
1117.01	542
1118.62	545
1120.23	526
1121.84	524
1123.44	532
1125.05	533
1126.66	529
1128.26	522
1129.87	527
1131.47	540
1133.08	520
1134.68	512
1136.29	528
1137.89	511
1139.49	518
1141.1	500
1142.7	508
1144.3	516
1145.9	519
1147.5	512
1149.1	509
1150.7	510
1152.3	517
1153.9	494
1155.5	490
1157.1	538
1158.7	498
1160.29	521
1161.89	508
1163.49	504
1165.08	532
1166.68	532
1168.27	526
1169.87	528
1171.46	551
1173.06	560
1174.65	561
1176.24	542
1177.84	553
1179.43	556
1181.02	566
1182.61	574
1184.2	558
1185.79	563
1187.38	594
1188.97	587
1190.56	595
1192.15	588
1193.74	592
1195.33	638
1196.91	617
1198.5	603
1200.09	620
1201.67	604
1203.26	594
1204.85	609
1206.43	639
1208.02	622
1209.6	656
1211.18	638
1212.77	640
1214.35	626
1215.93	654
1217.51	676
1219.1	680
1220.68	638
1222.26	675
1223.84	681
1225.42	716
1227	666
1228.58	706
1230.15	709
1231.73	708
1233.31	700
1234.89	744
1236.46	716
1238.04	742
1239.62	751
1241.19	776
1242.77	782
1244.34	789
1245.92	825
1247.49	806
1249.06	844
1250.64	834
1252.21	871
1253.78	874
1255.36	882
1256.93	884
1258.5	923
1260.07	907
1261.64	952
1263.21	950
1264.78	993
1266.35	987
1267.91	1026
1269.48	1039
1271.05	1026
1272.62	1025
1274.18	1090
1275.75	1099
1277.32	1110
1278.88	1158
1280.45	1170
1282.01	1174
1283.58	1192
1285.14	1238
1286.7	1260
1288.26	1286
1289.83	1292
1291.39	1308
1292.95	1387
1294.51	1380
1296.07	1416
1297.63	1468
1299.19	1446
1300.75	1493
1302.31	1519
1303.87	1550
1305.43	1548
1306.99	1596
1308.55	1589
1310.1	1662
1311.66	1658
1313.21	1714
1314.77	1704
1316.32	1705
1317.88	1754
1319.43	1727
1320.99	1764
1322.54	1794
1324.1	1776
1325.65	1780
1327.2	1726
1328.75	1743
1330.3	1690
1331.86	1710
1333.41	1680
1334.96	1670
1336.51	1636
1338.06	1626
1339.6	1551
1341.15	1563
1342.7	1508
1344.25	1496
1345.8	1422
1347.34	1432
1348.89	1368
1350.44	1374
1351.98	1318
1353.53	1284
1355.07	1248
1356.62	1201
1358.16	1186
1359.7	1150
1361.25	1151
1362.79	1094
1364.33	1068
1365.87	1096
1367.42	1027
1368.96	1004
1370.5	924
1372.04	937
1373.58	926
1375.12	902
1376.66	899
1378.19	868
1379.73	794
1381.27	802
1382.81	835
1384.34	790
1385.88	780
1387.42	777
1388.95	752
1390.49	742
1392.02	730
1393.56	708
1395.09	696
1396.62	684
1398.16	679
1399.69	684
