670.61	548
672.337	550
674.06	528
675.786	522
677.509	523
679.234	466
680.956	458
682.679	446
684.4	436
686.124	407
687.845	386
689.566	373
691.287	350
693.007	342
694.727	312
696.444	300
698.164	303
699.882	290
701.601	256
703.317	260
705.035	260
706.751	216
708.468	221
710.183	223
711.898	210
713.614	202
715.328	182
717.042	186
718.755	182
720.468	178
722.181	181
723.893	154
725.605	160
727.315	165
729.026	151
730.737	154
732.446	150
734.156	136
735.864	135
737.574	143
739.282	135
740.989	140
742.698	126
744.404	120
746.11	126
747.816	120
749.522	126
751.227	126
752.932	112
754.636	123
756.338	114
758.042	100
759.746	115
761.447	106
763.15	103
764.851	110
766.553	106
768.253	106
769.953	94
771.652	100
773.351	108
775.052	107
776.75	103
778.448	105
780.144	115
781.842	98
783.539	104
785.235	109
786.93	96
788.626	94
790.322	92
792.015	91
793.711	96
795.404	92
797.096	92
798.788	88
800.482	99
802.174	82
803.865	89
805.556	92
807.247	96
808.937	94
810.625	80
812.315	87
814.004	85
815.692	99
817.38	88
819.067	100
820.755	91
822.441	88
824.126	82
825.813	84
827.498	88
829.183	88
830.867	85
832.551	82
834.235	81
835.918	84
837.601	88
839.282	84
840.964	78
842.646	80
844.326	83
846.008	81
847.687	76
849.367	81
851.046	76
852.724	83
854.402	80
856.08	77
857.757	83
859.434	84
861.11	80
862.787	80
864.463	82
866.138	79
867.812	85
869.487	79
871.162	80
872.834	78
874.506	85
876.18	80
877.852	84
879.523	84
881.194	94
882.866	73
884.537	81
886.205	86
887.874	78
889.544	74
891.213	72
892.882	78
894.548	81
896.216	81
897.882	84
899.55	80
901.215	78
902.882	80
904.546	78
906.211	79
907.875	71
909.538	74
911.202	73
912.865	76
914.528	68
916.19	77
917.852	70
919.512	78
921.174	75
922.833	68
924.494	75
926.152	76
927.813	71
929.471	80
931.128	71
932.786	64
934.443	73
936.1	66
937.756	68
939.412	81
941.068	78
942.724	78
944.377	83
946.032	75
947.687	71
949.339	72
950.993	70
952.645	74
954.296	76
955.948	72
957.6	72
959.251	66
960.901	71
962.551	66
964.201	64
965.848	62
967.497	70
969.146	66
970.793	74
972.441	70
974.087	70
975.734	66
977.379	73
979.026	72
980.671	70
982.315	69
983.959	65
985.603	78
987.247	68
988.89	71
990.533	77
992.173	76
993.815	65
995.457	65
997.097	68
998.738	70
1000.38	68
1002.02	62
1003.66	70
1005.29	60
1006.93	71
1008.57	72
1010.21	65
1011.84	60
1013.48	65
1015.12	74
1016.75	63
1018.39	74
1020.02	63
1021.66	66
1023.29	72
1024.92	67
1026.56	64
1028.19	69
1029.82	73
1031.45	66
1033.08	68
1034.72	62
1036.35	70
1037.98	69
1039.61	60
1041.23	76
1042.86	71
1044.49	68
1046.12	72
1047.75	76
1049.37	67
1051	62
1052.63	62
1054.25	64
1055.88	73
1057.5	66
1059.13	66
1060.75	73
1062.37	74
1064	71
1065.62	68
1067.24	69
1068.86	66
1070.48	74
1072.11	64
1073.73	76
1075.35	67
1076.96	70
1078.59	75
1080.2	65
1081.82	69
1083.44	72
1085.06	80
1086.67	70
1088.29	64
1089.91	76
1091.52	66
1093.14	76
1094.75	72
1096.37	60
1097.98	70
1099.59	64
1101.21	73
1102.82	72
1104.43	68
1106.05	69
1107.66	72
1109.27	67
1110.88	69
1112.49	68
1114.1	75
1115.71	68
1117.32	72
1118.92	72
1120.53	71
1122.14	64
1123.75	69
1125.35	63
1126.96	70
1128.57	64
1130.17	78
1131.78	73
1133.38	68
1134.99	60
1136.59	75
1138.19	68
1139.79	69
1141.4	63
1143	67
1144.6	68
1146.2	69
1147.8	81
1149.4	62
1151	62
1152.6	54
1154.2	61
1155.8	76
1157.4	69
1159	72
1160.59	66
1162.19	74
1163.79	78
1165.38	70
1166.98	66
1168.57	58
1170.17	65
1171.76	70
1173.36	78
1174.95	67
1176.54	66
1178.14	74
1179.73	69
1181.32	60
1182.91	60
1184.5	75
1186.09	64
1187.68	82
1189.27	78
1190.86	70
1192.45	62
1194.04	75
1195.63	78
1197.21	68
1198.8	67
