MS43BRED
Wavelength = 1.54059
7.7777	8.00
7.7981	8.00
7.8185	10.00
7.839	8.00
7.8594	10.00
7.8798	7.00
7.9002	12.00
7.9207	8.00
7.9411	10.00
7.9615	8.00
7.9819	13.00
8.0024	7.00
8.0228	10.00
8.0432	7.00
8.0636	9.00
8.0841	3.00
8.1045	6.00
8.1249	12.00
8.1453	19.00
8.1658	15.00
8.1862	9.00
8.2066	8.00
8.227	4.00
8.2475	7.00
8.2679	9.00
8.2883	9.00
8.3087	14.00
8.3291	5.00
8.3496	9.00
8.37	11.00
8.3904	7.00
8.4108	9.00
8.4313	8.00
8.4517	9.00
8.4721	5.00
8.4925	9.00
8.513	11.00
8.5334	14.00
8.5538	11.00
8.5742	10.00
8.5947	11.00
8.6151	10.00
8.6355	9.00
8.6559	7.00
8.6764	9.00
8.6968	7.00
8.7172	9.00
8.7376	6.00
8.7581	4.00
8.7785	10.00
8.7989	7.00
8.8193	14.00
8.8398	10.00
8.8602	8.00
8.8806	16.00
8.901	15.00
8.9214	14.00
8.9419	9.00
8.9623	13.00
8.9827	7.00
9.0031	8.00
9.0236	10.00
9.044	7.00
9.0644	13.00
9.0848	9.00
9.1053	13.00
9.1257	12.00
9.1461	8.00
9.1665	16.00
9.187	15.00
9.2074	8.00
9.2278	10.00
9.2482	12.00
9.2687	9.00
9.2891	8.00
9.3095	13.00
9.3299	11.00
9.3504	7.00
9.3708	5.00
9.3912	10.00
9.4116	11.00
9.4321	19.00
9.4525	10.00
9.4729	6.00
9.4933	12.00
9.5138	9.00
9.5342	12.00
9.5546	14.00
9.575	8.00
9.5954	16.00
9.6159	12.00
9.6363	10.00
9.6567	15.00
9.6771	8.00
9.6976	10.00
9.718	9.00
9.7384	15.00
9.7588	10.00
9.7793	8.00
9.7997	12.00
9.8201	6.00
9.8405	7.00
9.861	22.00
9.8814	8.00
9.9018	6.00
9.9222	5.00
9.9427	11.00
9.9631	11.00
9.9835	12.00
10.0039	9.00
10.0244	12.00
10.0448	11.00
10.0652	12.00
10.0856	11.00
10.1061	8.00
10.1265	12.00
10.1469	10.00
10.1673	8.00
10.1877	19.00
10.2082	6.00
10.2286	10.00
10.249	7.00
10.2694	7.00
10.2899	16.00
10.3103	9.00
10.3307	11.00
10.3511	10.00
10.3716	12.00
10.392	7.00
10.4124	11.00
10.4328	15.00
10.4533	12.00
10.4737	7.00
10.4941	10.00
10.5145	12.00
10.535	11.00
10.5554	11.00
10.5758	16.00
10.5962	13.00
10.6167	6.00
10.6371	12.00
10.6575	12.00
10.6779	12.00
10.6984	10.00
10.7188	14.00
10.7392	11.00
10.7596	12.00
10.7801	17.00
10.8005	15.00
10.8209	14.00
10.8413	7.00
10.8617	11.00
10.8822	18.00
10.9026	13.00
10.923	18.00
10.9434	16.00
10.9639	8.00
10.9843	13.00
11.0047	15.00
11.0251	19.00
11.0456	9.00
11.066	10.00
11.0864	18.00
11.1068	16.00
11.1273	10.00
11.1477	17.00
11.1681	9.00
11.1885	9.00
11.209	18.00
11.2294	10.00
11.2498	9.00
11.2702	17.00
11.2907	12.00
11.3111	12.00
11.3315	9.00
11.3519	9.00
11.3724	18.00
11.3928	12.00
11.4132	16.00
11.4336	5.00
11.454	15.00
11.4745	12.00
11.4949	9.00
11.5153	14.00
11.5357	7.00
11.5562	9.00
11.5766	15.00
11.597	13.00
11.6174	11.00
11.6379	3.00
11.6583	19.00
11.6787	12.00
11.6991	11.00
11.7196	10.00
11.74	14.00
11.7604	10.00
11.7808	10.00
11.8013	16.00
11.8217	12.00
11.8421	19.00
11.8625	11.00
11.883	8.00
11.9034	11.00
11.9238	14.00
11.9442	10.00
11.9647	12.00
11.9851	14.00
12.0055	18.00
12.0259	17.00
12.0464	19.00
12.0668	11.00
12.0872	8.00
12.1076	11.00
12.128	15.00
12.1485	7.00
12.1689	15.00
12.1893	8.00
12.2097	14.00
12.2302	15.00
12.2506	8.00
12.271	7.00
12.2914	13.00
12.3119	13.00
12.3323	13.00
12.3527	13.00
12.3731	16.00
12.3936	15.00
12.414	9.00
12.4344	21.00
12.4548	21.00
12.4753	10.00
12.4957	13.00
12.5161	20.00
12.5365	14.00
12.557	14.00
12.5774	8.00
12.5978	15.00
12.6182	13.00
12.6387	13.00
12.6591	16.00
12.6795	14.00
12.6999	17.00
12.7203	16.00
12.7408	17.00
12.7612	21.00
12.7816	17.00
12.802	17.00
12.8225	10.00
12.8429	16.00
12.8633	12.00
12.8837	13.00
12.9042	15.00
12.9246	22.00
12.945	14.00
12.9654	8.00
12.9859	13.00
13.0063	15.00
13.0267	14.00
13.0471	12.00
13.0676	12.00
13.088	13.00
13.1084	15.00
13.1288	10.00
13.1493	13.00
13.1697	19.00
13.1901	16.00
13.2105	23.00
13.231	20.00
13.2514	16.00
13.2718	16.00
13.2922	17.00
13.3126	15.00
13.3331	16.00
13.3535	16.00
13.3739	7.00
13.3943	16.00
13.4148	19.00
13.4352	16.00
13.4556	16.00
13.476	21.00
13.4965	17.00
13.5169	21.00
13.5373	17.00
13.5577	10.00
13.5782	11.00
13.5986	15.00
13.619	11.00
13.6394	14.00
13.6599	17.00
13.6803	11.00
13.7007	17.00
13.7211	13.00
13.7416	18.00
13.762	10.00
13.7824	16.00
13.8028	19.00
13.8233	14.00
13.8437	12.00
13.8641	9.00
13.8845	13.00
13.905	11.00
13.9254	18.00
13.9458	15.00
13.9662	13.00
13.9866	19.00
14.0071	19.00
14.0275	13.00
14.0479	17.00
14.0683	14.00
14.0888	10.00
14.1092	14.00
14.1296	17.00
14.15	19.00
14.1705	16.00
14.1909	14.00
14.2113	23.00
14.2317	12.00
14.2522	12.00
14.2726	11.00
14.293	6.00
14.3134	13.00
14.3339	16.00
14.3543	11.00
14.3747	14.00
14.3951	17.00
14.4156	11.00
14.436	16.00
14.4564	12.00
14.4768	14.00
14.4973	13.00
14.5177	15.00
14.5381	15.00
14.5585	19.00
14.5789	15.00
14.5994	16.00
14.6198	13.00
14.6402	12.00
14.6606	6.00
14.6811	10.00
14.7015	15.00
14.7219	8.00
14.7423	12.00
14.7628	12.00
14.7832	10.00
14.8036	15.00
14.824	20.00
14.8445	11.00
14.8649	14.00
14.8853	12.00
14.9057	13.00
14.9262	14.00
14.9466	21.00
14.967	5.00
14.9874	17.00
15.0079	12.00
15.0283	12.00
15.0487	15.00
15.0691	21.00
15.0896	10.00
15.11	19.00
15.1304	13.00
15.1508	12.00
15.1713	10.00
15.1917	6.00
15.2121	12.00
15.2325	18.00
15.2529	17.00
15.2734	10.00
15.2938	15.00
15.3142	14.00
15.3346	8.00
15.3551	10.00
15.3755	11.00
15.3959	10.00
15.4163	14.00
15.4368	12.00
15.4572	8.00
15.4776	12.00
15.498	15.00
15.5185	13.00
15.5389	17.00
15.5593	12.00
15.5797	15.00
15.6002	14.00
15.6206	13.00
15.641	21.00
15.6614	13.00
15.6819	11.00
15.7023	16.00
15.7227	10.00
15.7431	11.00
15.7636	9.00
15.784	14.00
15.8044	13.00
15.8248	12.00
15.8452	11.00
15.8657	7.00
15.8861	14.00
15.9065	11.00
15.9269	13.00
15.9474	7.00
15.9678	17.00
15.9882	18.00
16.0086	14.00
16.0291	14.00
16.0495	10.00
16.0699	18.00
16.0903	13.00
16.1108	12.00
16.1312	11.00
16.1516	8.00
16.172	12.00
16.1925	18.00
16.2129	6.00
16.2333	10.00
16.2537	15.00
16.2742	19.00
16.2946	9.00
16.315	17.00
16.3354	8.00
16.3559	9.00
16.3763	10.00
16.3967	16.00
16.4171	8.00
16.4376	9.00
16.458	14.00
16.4784	13.00
16.4988	20.00
16.5192	19.00
16.5397	17.00
16.5601	13.00
16.5805	16.00
16.6009	9.00
16.6214	10.00
16.6418	15.00
16.6622	16.00
16.6826	8.00
16.7031	13.00
16.7235	10.00
16.7439	13.00
16.7643	13.00
16.7848	6.00
16.8052	14.00
16.8256	14.00
16.846	14.00
16.8665	17.00
16.8869	16.00
16.9073	11.00
16.9277	19.00
16.9482	16.00
16.9686	13.00
16.989	12.00
17.0094	11.00
17.0299	13.00
17.0503	15.00
17.0707	19.00
17.0911	9.00
17.1115	18.00
17.132	12.00
17.1524	15.00
17.1728	15.00
17.1932	11.00
17.2137	9.00
17.2341	24.00
17.2545	30.00
17.2749	38.00
17.2954	37.00
17.3158	54.00
17.3362	92.00
17.3566	113.00
17.3771	99.00
17.3975	76.00
17.4179	47.00
17.4383	35.00
17.4588	26.00
17.4792	20.00
17.4996	17.00
17.52	20.00
17.5405	14.00
17.5609	18.00
17.5813	14.00
17.6017	25.00
17.6222	12.00
17.6426	12.00
17.663	15.00
17.6834	18.00
17.7039	17.00
17.7243	11.00
17.7447	18.00
17.7651	10.00
17.7855	14.00
17.806	11.00
17.8264	9.00
17.8468	6.00
17.8672	10.00
17.8877	10.00
17.9081	9.00
17.9285	11.00
17.9489	12.00
17.9694	12.00
17.9898	11.00
18.0102	9.00
18.0306	12.00
18.0511	18.00
18.0715	14.00
18.0919	13.00
18.1123	13.00
18.1328	14.00
18.1532	13.00
18.1736	12.00
18.194	16.00
18.2145	13.00
18.2349	13.00
18.2553	10.00
18.2757	13.00
18.2962	6.00
18.3166	15.00
18.337	16.00
18.3574	12.00
18.3778	19.00
18.3983	14.00
18.4187	13.00
18.4391	15.00
18.4595	13.00
18.48	7.00
18.5004	10.00
18.5208	12.00
18.5412	10.00
18.5617	11.00
18.5821	9.00
18.6025	9.00
18.6229	11.00
18.6434	16.00
18.6638	12.00
18.6842	10.00
18.7046	8.00
18.7251	12.00
18.7455	17.00
18.7659	11.00
18.7863	14.00
18.8068	7.00
18.8272	13.00
18.8476	15.00
18.868	9.00
18.8885	12.00
18.9089	6.00
18.9293	9.00
18.9497	10.00
18.9702	13.00
18.9906	9.00
19.011	14.00
19.0314	9.00
19.0518	16.00
19.0723	9.00
19.0927	7.00
19.1131	10.00
19.1335	10.00
19.154	21.00
19.1744	13.00
19.1948	10.00
19.2152	13.00
19.2357	16.00
19.2561	12.00
19.2765	15.00
19.2969	21.00
19.3174	18.00
19.3378	9.00
19.3582	12.00
19.3786	10.00
19.3991	13.00
19.4195	13.00
19.4399	12.00
19.4603	12.00
19.4808	12.00
19.5012	10.00
19.5216	15.00
19.542	10.00
19.5625	11.00
19.5829	14.00
19.6033	11.00
19.6237	22.00
19.6441	14.00
19.6646	17.00
19.685	15.00
19.7054	11.00
19.7258	16.00
19.7463	15.00
19.7667	26.00
19.7871	12.00
19.8075	19.00
19.828	14.00
19.8484	15.00
19.8688	15.00
19.8892	19.00
19.9097	24.00
19.9301	20.00
19.9505	26.00
19.9709	19.00
19.9914	13.00
20.0118	16.00
20.0322	17.00
20.0526	16.00
20.0731	14.00
20.0935	17.00
20.1139	24.00
20.1343	19.00
20.1548	15.00
20.1752	24.00
20.1956	16.00
20.216	8.00
20.2365	14.00
20.2569	11.00
20.2773	23.00
20.2977	18.00
20.3181	14.00
20.3386	12.00
20.359	16.00
20.3794	12.00
20.3998	14.00
20.4203	9.00
20.4407	9.00
20.4611	24.00
20.4815	12.00
20.502	14.00
20.5224	20.00
20.5428	10.00
20.5632	19.00
20.5837	22.00
20.6041	24.00
20.6245	21.00
20.6449	13.00
20.6654	9.00
20.6858	11.00
20.7062	17.00
20.7266	12.00
20.7471	15.00
20.7675	19.00
20.7879	17.00
20.8083	14.00
20.8288	9.00
20.8492	13.00
20.8696	12.00
20.89	15.00
20.9104	17.00
20.9309	19.00
20.9513	16.00
20.9717	13.00
20.9921	13.00
21.0126	8.00
21.033	13.00
21.0534	11.00
21.0738	16.00
21.0943	17.00
21.1147	14.00
21.1351	16.00
21.1555	8.00
21.176	9.00
21.1964	14.00
21.2168	16.00
21.2372	14.00
21.2577	20.00
21.2781	17.00
21.2985	14.00
21.3189	9.00
21.3394	13.00
21.3598	14.00
21.3802	17.00
21.4006	11.00
21.4211	11.00
21.4415	21.00
21.4619	12.00
21.4823	18.00
21.5027	17.00
21.5232	12.00
21.5436	9.00
21.564	14.00
21.5844	16.00
21.6049	17.00
21.6253	8.00
21.6457	6.00
21.6661	18.00
21.6866	9.00
21.707	15.00
21.7274	11.00
21.7478	11.00
21.7683	16.00
21.7887	11.00
21.8091	13.00
21.8295	16.00
21.85	9.00
21.8704	11.00
21.8908	12.00
21.9112	15.00
21.9317	12.00
21.9521	13.00
21.9725	19.00
21.9929	25.00
22.0134	13.00
22.0338	14.00
22.0542	17.00
22.0746	18.00
22.0951	18.00
22.1155	14.00
22.1359	15.00
22.1563	9.00
22.1767	16.00
22.1972	20.00
22.2176	20.00
22.238	9.00
22.2584	14.00
22.2789	15.00
22.2993	14.00
22.3197	14.00
22.3401	15.00
22.3606	21.00
22.381	17.00
22.4014	13.00
22.4218	22.00
22.4423	20.00
22.4627	19.00
22.4831	24.00
22.5035	12.00
22.524	23.00
22.5444	18.00
22.5648	17.00
22.5852	24.00
22.6057	20.00
22.6261	29.00
22.6465	27.00
22.6669	29.00
22.6874	27.00
22.7078	31.00
22.7282	35.00
22.7486	35.00
22.769	59.00
22.7895	81.00
22.8099	105.00
22.8303	159.00
22.8507	261.00
22.8712	269.00
22.8916	269.00
22.912	218.00
22.9324	175.00
22.9529	146.00
22.9733	93.00
22.9937	86.00
23.0141	76.00
23.0346	63.00
23.055	44.00
23.0754	39.00
23.0958	30.00
23.1163	36.00
23.1367	22.00
23.1571	30.00
23.1775	25.00
23.198	18.00
23.2184	25.00
23.2388	19.00
23.2592	30.00
23.2797	20.00
23.3001	10.00
23.3205	21.00
23.3409	15.00
23.3614	17.00
23.3818	18.00
23.4022	17.00
23.4226	15.00
23.443	13.00
23.4635	25.00
23.4839	23.00
23.5043	21.00
23.5247	17.00
23.5452	23.00
23.5656	16.00
23.586	20.00
23.6064	23.00
23.6269	30.00
23.6473	17.00
23.6677	29.00
23.6881	14.00
23.7086	33.00
23.729	31.00
23.7494	28.00
23.7698	33.00
23.7903	48.00
23.8107	52.00
23.8311	98.00
23.8515	102.00
23.872	113.00
23.8924	96.00
23.9128	79.00
23.9332	76.00
23.9537	45.00
23.9741	38.00
23.9945	32.00
24.0149	28.00
24.0353	37.00
24.0558	34.00
24.0762	33.00
24.0966	29.00
24.117	29.00
24.1375	48.00
24.1579	31.00
24.1783	19.00
24.1987	20.00
24.2192	26.00
24.2396	22.00
24.26	27.00
24.2804	23.00
24.3009	22.00
24.3213	28.00
24.3417	23.00
24.3621	16.00
24.3826	21.00
24.403	15.00
24.4234	18.00
24.4438	14.00
24.4643	22.00
24.4847	19.00
24.5051	20.00
24.5255	20.00
24.546	18.00
24.5664	16.00
24.5868	22.00
24.6072	17.00
24.6277	21.00
24.6481	25.00
24.6685	13.00
24.6889	14.00
24.7093	18.00
24.7298	14.00
24.7502	22.00
24.7706	17.00
24.791	24.00
24.8115	15.00
24.8319	16.00
24.8523	13.00
24.8727	17.00
24.8932	17.00
24.9136	10.00
24.934	20.00
24.9544	14.00
24.9749	17.00
24.9953	14.00
25.0157	21.00
25.0361	20.00
25.0566	24.00
25.077	16.00
25.0974	21.00
25.1178	14.00
25.1383	16.00
25.1587	17.00
25.1791	21.00
25.1995	24.00
25.22	9.00
25.2404	26.00
25.2608	25.00
25.2812	17.00
25.3016	19.00
25.3221	35.00
25.3425	40.00
25.3629	46.00
25.3833	66.00
25.4038	81.00
25.4242	94.00
25.4446	89.00
25.465	92.00
25.4855	85.00
25.5059	88.00
25.5263	108.00
25.5467	113.00
25.5672	102.00
25.5876	86.00
25.608	86.00
25.6284	73.00
25.6489	55.00
25.6693	51.00
25.6897	27.00
25.7101	30.00
25.7306	25.00
25.751	23.00
25.7714	27.00
25.7918	24.00
25.8123	23.00
25.8327	24.00
25.8531	18.00
25.8735	23.00
25.894	15.00
25.9144	30.00
25.9348	21.00
25.9552	27.00
25.9756	11.00
25.9961	9.00
26.0165	15.00
26.0369	21.00
26.0573	21.00
26.0778	15.00
26.0982	13.00
26.1186	18.00
26.139	19.00
26.1595	20.00
26.1799	23.00
26.2003	14.00
26.2207	16.00
26.2412	14.00
26.2616	17.00
26.282	21.00
26.3024	23.00
26.3229	21.00
26.3433	17.00
26.3637	19.00
26.3841	10.00
26.4046	17.00
26.425	18.00
26.4454	12.00
26.4658	16.00
26.4863	12.00
26.5067	8.00
26.5271	14.00
26.5475	16.00
26.5679	28.00
26.5884	26.00
26.6088	18.00
26.6292	18.00
26.6496	21.00
26.6701	28.00
26.6905	25.00
26.7109	28.00
26.7313	15.00
26.7518	27.00
26.7722	17.00
26.7926	22.00
26.813	21.00
26.8335	22.00
26.8539	19.00
26.8743	26.00
26.8947	25.00
26.9152	12.00
26.9356	19.00
26.956	26.00
26.9764	21.00
26.9969	20.00
27.0173	26.00
27.0377	14.00
27.0581	19.00
27.0786	15.00
27.099	20.00
27.1194	18.00
27.1398	13.00
27.1603	14.00
27.1807	21.00
27.2011	20.00
27.2215	13.00
27.2419	27.00
27.2624	21.00
27.2828	17.00
27.3032	14.00
27.3236	15.00
27.3441	21.00
27.3645	26.00
27.3849	16.00
27.4053	23.00
27.4258	18.00
27.4462	22.00
27.4666	29.00
27.487	28.00
27.5075	36.00
27.5279	43.00
27.5483	40.00
27.5687	49.00
27.5892	57.00
27.6096	46.00
27.63	60.00
27.6504	84.00
27.6709	78.00
27.6913	73.00
27.7117	50.00
27.7321	49.00
27.7526	46.00
27.773	22.00
27.7934	20.00
27.8138	16.00
27.8342	30.00
27.8547	16.00
27.8751	13.00
27.8955	32.00
27.9159	31.00
27.9364	26.00
27.9568	18.00
27.9772	29.00
27.9976	27.00
28.0181	27.00
28.0385	20.00
28.0589	25.00
28.0793	17.00
28.0998	30.00
28.1202	35.00
28.1406	53.00
28.161	71.00
28.1815	71.00
28.2019	44.00
28.2223	50.00
28.2427	55.00
28.2632	40.00
28.2836	38.00
28.304	37.00
28.3244	34.00
28.3449	30.00
28.3653	35.00
28.3857	24.00
28.4061	27.00
28.4265	22.00
28.447	22.00
28.4674	23.00
28.4878	16.00
28.5082	21.00
28.5287	15.00
28.5491	15.00
28.5695	27.00
28.5899	21.00
28.6104	24.00
28.6308	20.00
28.6512	26.00
28.6716	28.00
28.6921	32.00
28.7125	25.00
28.7329	17.00
28.7533	22.00
28.7738	10.00
28.7942	19.00
28.8146	13.00
28.835	16.00
28.8555	17.00
28.8759	22.00
28.8963	25.00
28.9167	18.00
28.9372	19.00
28.9576	16.00
28.978	17.00
28.9984	22.00
29.0189	25.00
29.0393	18.00
29.0597	19.00
29.0801	19.00
29.1005	29.00
29.121	24.00
29.1414	22.00
29.1618	29.00
29.1822	22.00
29.2027	22.00
29.2231	14.00
29.2435	16.00
29.2639	23.00
29.2844	13.00
29.3048	18.00
29.3252	26.00
29.3456	21.00
29.3661	19.00
29.3865	26.00
29.4069	24.00
29.4273	19.00
29.4478	25.00
29.4682	24.00
29.4886	27.00
29.509	30.00
29.5295	24.00
29.5499	32.00
29.5703	28.00
29.5907	49.00
29.6112	46.00
29.6316	55.00
29.652	62.00
29.6724	74.00
29.6928	79.00
29.7133	87.00
29.7337	61.00
29.7541	100.00
29.7745	112.00
29.795	156.00
29.8154	177.00
29.8358	185.00
29.8562	227.00
29.8767	222.00
29.8971	216.00
29.9175	225.00
29.9379	148.00
29.9584	145.00
29.9788	100.00
29.9992	88.00
30.0196	60.00
30.0401	58.00
30.0605	47.00
30.0809	41.00
30.1013	38.00
30.1218	45.00
30.1422	34.00
30.1626	45.00
30.183	42.00
30.2035	46.00
30.2239	55.00
30.2443	53.00
30.2647	43.00
30.2852	62.00
30.3056	57.00
30.326	72.00
30.3464	87.00
30.3668	104.00
30.3873	104.00
30.4077	84.00
30.4281	63.00
30.4485	65.00
30.469	51.00
30.4894	52.00
30.5098	30.00
30.5302	41.00
30.5507	26.00
30.5711	30.00
30.5915	18.00
30.6119	29.00
30.6324	31.00
30.6528	28.00
30.6732	23.00
30.6936	28.00
30.7141	34.00
30.7345	28.00
30.7549	28.00
30.7753	39.00
30.7958	39.00
30.8162	46.00
30.8366	55.00
30.857	75.00
30.8775	67.00
30.8979	87.00
30.9183	76.00
30.9387	86.00
30.9591	72.00
30.9796	66.00
31	81.00
31.0204	58.00
31.0408	67.00
31.0613	110.00
31.0817	118.00
31.1021	93.00
31.1225	70.00
31.143	57.00
31.1634	60.00
31.1838	56.00
31.2042	35.00
31.2247	34.00
31.2451	23.00
31.2655	25.00
31.2859	35.00
31.3064	22.00
31.3268	16.00
31.3472	23.00
31.3676	21.00
31.3881	19.00
31.4085	23.00
31.4289	24.00
31.4493	20.00
31.4698	31.00
31.4902	18.00
31.5106	27.00
31.531	28.00
31.5515	20.00
31.5719	24.00
31.5923	21.00
31.6127	35.00
31.6331	24.00
31.6536	19.00
31.674	22.00
31.6944	32.00
31.7148	29.00
31.7353	29.00
31.7557	21.00
31.7761	28.00
31.7965	25.00
31.817	32.00
31.8374	25.00
31.8578	23.00
31.8782	32.00
31.8987	26.00
31.9191	20.00
31.9395	25.00
31.9599	19.00
31.9804	19.00
32.0008	28.00
32.0212	33.00
32.0416	25.00
32.0621	42.00
32.0825	38.00
32.1029	28.00
32.1233	54.00
32.1438	53.00
32.1642	51.00
32.1846	71.00
32.205	94.00
32.2254	130.00
32.2459	214.00
32.2663	355.00
32.2867	386.00
32.3071	386.00
32.3276	312.00
32.348	277.00
32.3684	320.00
32.3888	239.00
32.4093	192.00
32.4297	130.00
32.4501	112.00
32.4705	94.00
32.491	72.00
32.5114	50.00
32.5318	46.00
32.5522	40.00
32.5727	48.00
32.5931	33.00
32.6135	47.00
32.6339	36.00
32.6544	35.00
32.6748	31.00
32.6952	27.00
32.7156	43.00
32.7361	24.00
32.7565	37.00
32.7769	19.00
32.7973	24.00
32.8178	34.00
32.8382	38.00
32.8586	33.00
32.879	30.00
32.8994	37.00
32.9199	30.00
32.9403	30.00
32.9607	22.00
32.9811	37.00
33.0016	30.00
33.022	31.00
33.0424	49.00
33.0628	36.00
33.0833	51.00
33.1037	57.00
33.1241	68.00
33.1445	72.00
33.165	69.00
33.1854	66.00
33.2058	78.00
33.2262	65.00
33.2467	60.00
33.2671	49.00
33.2875	44.00
33.3079	34.00
33.3284	34.00
33.3488	43.00
33.3692	25.00
33.3896	24.00
33.4101	34.00
33.4305	20.00
33.4509	33.00
33.4713	19.00
33.4917	30.00
33.5122	25.00
33.5326	17.00
33.553	26.00
33.5734	20.00
33.5939	14.00
33.6143	16.00
33.6347	21.00
33.6551	19.00
33.6756	25.00
33.696	23.00
33.7164	16.00
33.7368	24.00
33.7573	37.00
33.7777	26.00
33.7981	24.00
33.8185	27.00
33.839	27.00
33.8594	33.00
33.8798	28.00
33.9002	11.00
33.9207	19.00
33.9411	22.00
33.9615	19.00
33.9819	20.00
34.0024	18.00
34.0228	18.00
34.0432	16.00
34.0636	18.00
34.0841	11.00
34.1045	25.00
34.1249	21.00
34.1453	24.00
34.1657	21.00
34.1862	30.00
34.2066	23.00
34.227	17.00
34.2474	26.00
34.2679	17.00
34.2883	23.00
34.3087	13.00
34.3291	21.00
34.3496	18.00
34.37	20.00
34.3904	22.00
34.4108	20.00
34.4313	20.00
34.4517	19.00
34.4721	30.00
34.4925	26.00
34.513	20.00
34.5334	29.00
34.5538	26.00
34.5742	25.00
34.5947	22.00
34.6151	28.00
34.6355	31.00
34.6559	30.00
34.6764	32.00
34.6968	29.00
34.7172	25.00
34.7376	32.00
34.758	47.00
34.7785	32.00
34.7989	31.00
34.8193	29.00
34.8397	42.00
34.8602	37.00
34.8806	47.00
34.901	46.00
34.9214	56.00
34.9419	52.00
34.9623	49.00
34.9827	77.00
35.0031	79.00
35.0236	61.00
35.044	70.00
35.0644	68.00
35.0848	48.00
35.1053	60.00
35.1257	46.00
35.1461	50.00
35.1665	37.00
35.187	48.00
35.2074	54.00
35.2278	56.00
35.2482	47.00
35.2687	53.00
35.2891	56.00
35.3095	48.00
35.3299	61.00
35.3503	79.00
35.3708	58.00
35.3912	77.00
35.4116	93.00
35.432	110.00
35.4525	168.00
35.4729	193.00
35.4933	193.00
35.5137	197.00
35.5342	195.00
35.5546	209.00
35.575	230.00
35.5954	280.00
35.6159	296.00
35.6363	368.00
35.6567	478.00
35.6771	554.00
35.6976	531.00
35.718	455.00
35.7384	476.00
35.7588	490.00
35.7793	441.00
35.7997	371.00
35.8201	274.00
35.8405	224.00
35.861	200.00
35.8814	161.00
35.9018	148.00
35.9222	116.00
35.9427	105.00
35.9631	88.00
35.9835	84.00
36.0039	64.00
36.0243	57.00
36.0448	83.00
36.0652	68.00
36.0856	73.00
36.106	53.00
36.1265	59.00
36.1469	58.00
36.1673	61.00
36.1877	49.00
36.2082	65.00
36.2286	59.00
36.249	60.00
36.2694	65.00
36.2899	90.00
36.3103	78.00
36.3307	93.00
36.3511	107.00
36.3716	131.00
36.392	145.00
36.4124	175.00
36.4328	239.00
36.4533	323.00
36.4737	468.00
36.4941	481.00
36.5145	443.00
36.535	437.00
36.5554	396.00
36.5758	442.00
36.5962	360.00
36.6166	304.00
36.6371	237.00
36.6575	188.00
36.6779	157.00
36.6983	130.00
36.7188	122.00
36.7392	102.00
36.7596	98.00
36.78	62.00
36.8005	76.00
36.8209	41.00
36.8413	45.00
36.8617	47.00
36.8822	39.00
36.9026	47.00
36.923	46.00
36.9434	32.00
36.9639	38.00
36.9843	41.00
37.0047	27.00
37.0251	46.00
