705.035	292
706.751	272
708.468	256
710.183	259
711.898	262
713.614	243
715.328	237
717.042	248
718.755	208
720.468	218
722.181	196
723.893	214
725.605	198
727.315	199
729.026	193
730.737	182
732.446	180
734.156	170
735.864	176
737.574	168
739.282	169
740.989	158
742.698	164
744.404	160
746.11	159
747.816	154
749.522	160
751.227	162
752.932	146
754.636	156
756.338	152
758.042	151
759.746	155
761.447	148
763.15	144
764.851	136
766.553	145
768.253	142
769.953	140
771.652	140
773.351	147
775.052	146
776.75	131
778.448	138
780.144	154
781.842	116
783.539	132
785.235	127
786.93	123
788.626	134
790.322	130
792.015	120
793.711	120
795.404	125
797.096	138
798.788	131
800.482	131
802.174	123
803.865	122
805.556	136
807.247	133
808.937	129
810.625	114
812.315	118
814.004	116
815.692	123
817.38	131
819.067	116
820.755	119
822.441	125
824.126	118
825.813	121
827.498	116
829.183	122
830.867	118
832.551	127
834.235	120
835.918	118
837.601	124
839.282	122
840.964	112
842.646	122
844.326	127
846.008	109
847.687	128
849.367	113
851.046	113
852.724	115
854.402	116
856.08	119
857.757	116
859.434	114
861.11	116
862.787	117
864.463	98
866.138	117
867.812	114
869.487	110
871.162	107
872.834	110
874.506	113
876.18	109
877.852	114
879.523	112
881.194	123
882.866	106
884.537	100
886.205	104
887.874	110
889.544	108
891.213	114
892.882	114
894.548	108
896.216	117
897.882	106
899.55	104
901.215	100
902.882	113
904.546	107
906.211	108
907.875	112
909.538	106
911.202	104
912.865	111
914.528	112
916.19	102
917.852	114
919.512	110
921.174	110
922.833	112
924.494	103
926.152	107
927.813	114
929.471	106
931.128	115
932.786	109
934.443	96
936.1	112
937.756	109
939.412	97
941.068	105
942.724	105
944.377	105
946.032	109
947.687	94
949.339	106
950.993	112
952.645	115
954.296	94
955.948	108
957.6	104
959.251	104
960.901	109
962.551	100
964.201	100
965.848	110
967.497	115
969.146	104
970.793	105
972.441	102
974.087	100
975.734	97
977.379	100
979.026	100
980.671	97
982.315	104
983.959	107
985.603	112
987.247	111
988.89	97
990.533	94
992.173	98
993.815	120
995.457	104
997.097	98
998.738	110
1000.38	102
1002.02	100
1003.66	100
1005.29	102
1006.93	102
1008.57	100
1010.21	102
1011.84	108
1013.48	100
1015.12	100
1016.75	106
1018.39	96
1020.02	106
1021.66	109
1023.29	96
1024.92	110
1026.56	106
1028.19	107
1029.82	112
1031.45	99
1033.08	96
1034.72	96
1036.35	105
1037.98	108
1039.61	116
1041.23	110
1042.86	97
1044.49	106
1046.12	103
1047.75	90
1049.37	106
1051	111
1052.63	111
1054.25	100
1055.88	105
1057.5	102
1059.13	110
1060.75	98
1062.37	100
1064	109
1065.62	100
1067.24	102
1068.86	104
1070.48	98
1072.11	100
1073.73	94
1075.35	105
1076.96	106
1078.59	111
1080.2	98
1081.82	103
1083.44	98
1085.06	102
1086.67	106
1088.29	104
1089.91	101
1091.52	102
1093.14	108
1094.75	98
1096.37	104
1097.98	98
1099.59	103
1101.21	98
1102.82	103
1104.43	100
1106.05	102
1107.66	98
1109.27	104
1110.88	103
1112.49	105
1114.1	96
1115.71	103
1117.32	98
1118.92	104
1120.53	102
1122.14	98
1123.75	98
1125.35	96
1126.96	106
1128.57	97
1130.17	100
1131.78	100
1133.38	103
1134.99	90
1136.59	110
1138.19	101
1139.79	107
1141.4	109
1143	94
1144.6	105
1146.2	110
1147.8	105
1149.4	98
1151	104
1152.6	102
1154.2	98
1155.8	99
1157.4	98
1159	102
1160.59	104
1162.19	108
1163.79	98
1165.38	96
1166.98	107
1168.57	105
1170.17	110
1171.76	100
1173.36	118
1174.95	98
1176.54	96
1178.14	106
1179.73	115
1181.32	108
1182.91	100
1184.5	106
1186.09	103
1187.68	115
1189.27	108
1190.86	110
1192.45	107
1194.04	107
1195.63	103
1197.21	104
1198.8	100
