201.231	47
203.075	53
204.919	53
206.762	58
208.606	58
210.448	52
212.291	58
214.13	64
215.972	70
217.813	68
219.652	85
221.492	85
223.33	84
225.17	101
227.007	86
228.846	85
230.683	92
232.519	79
234.357	85
236.193	72
238.028	69
239.863	63
241.697	56
243.531	51
245.365	50
247.198	58
249.031	52
250.863	48
252.696	54
254.527	62
256.357	46
258.188	56
260.019	50
261.847	59
263.677	52
265.505	46
267.334	45
269.161	58
270.987	51
272.816	49
274.641	56
276.467	52
278.292	52
280.117	49
281.943	60
283.767	47
285.591	52
287.414	56
289.235	54
291.057	61
292.879	58
294.701	54
296.521	54
298.342	56
300.162	61
301.981	72
303.801	64
305.618	60
307.438	63
309.255	68
311.071	72
312.889	75
314.705	68
316.521	68
318.336	70
320.15	76
321.965	76
323.779	90
325.593	84
327.406	85
329.219	103
331.031	98
332.844	82
334.653	100
336.465	97
338.276	101
340.085	86
341.895	94
343.703	87
345.513	76
347.32	82
349.127	79
350.936	79
352.742	82
354.548	69
356.354	77
358.159	73
359.964	68
361.768	77
363.573	69
365.376	65
367.18	75
368.983	77
370.783	75
372.586	87
374.388	79
376.188	74
377.989	83
379.788	78
381.588	72
383.387	81
385.186	86
386.984	80
388.781	76
390.578	72
392.376	72
394.172	72
395.968	70
397.764	67
399.559	67
401.353	66
403.148	64
404.94	70
406.733	66
408.526	69
410.317	78
412.11	71
413.902	69
415.692	73
417.484	71
419.273	63
421.061	68
422.852	81
424.64	81
426.428	79
428.215	76
430.002	74
431.789	72
433.575	78
435.361	72
437.147	65
438.932	75
440.717	71
442.502	68
444.284	62
446.068	66
447.851	69
449.633	56
451.415	58
453.196	56
454.978	69
456.758	58
458.537	59
460.316	57
462.097	54
463.876	59
465.654	67
467.431	56
469.209	66
470.986	59
472.763	59
474.537	56
476.313	58
478.088	61
479.864	51
481.637	54
483.411	59
485.183	56
486.957	57
488.729	50
490.502	58
492.273	54
494.044	62
495.814	56
497.584	59
499.355	45
501.124	56
502.893	57
504.661	50
506.428	58
508.195	57
509.963	52
511.73	52
513.495	53
515.261	46
517.027	63
518.791	54
520.556	49
522.319	54
524.082	51
525.846	50
527.608	45
529.37	62
531.131	54
532.892	75
534.653	73
536.413	71
538.173	83
539.932	88
541.692	85
543.451	87
545.207	77
546.965	72
548.723	62
550.479	64
552.236	58
553.991	56
555.748	58
557.502	57
559.256	52
561.009	63
562.764	54
564.517	60
566.27	53
568.022	55
569.774	40
571.525	60
573.276	53
575.025	65
576.776	59
578.526	56
580.274	64
582.023	52
583.77	65
585.519	66
587.265	64
589.014	58
590.759	72
592.505	64
594.25	56
595.995	55
597.741	55
599.485	46
601.229	60
602.97	51
604.714	51
606.456	50
608.199	62
609.941	52
611.681	52
613.422	52
615.161	55
616.902	47
618.64	50
620.378	56
622.118	53
623.855	43
625.593	49
627.329	53
629.066	52
630.802	46
632.538	46
634.273	45
636.008	51
637.743	52
639.477	50
641.209	43
642.943	44
644.675	54
646.408	44
648.138	49
649.871	48
651.601	51
653.331	52
655.062	60
656.791	48
658.52	44
660.249	44
661.977	57
663.705	49
665.432	59
667.157	52
668.884	43
670.61	46
672.337	52
674.06	54
675.786	33
677.509	61
679.234	63
680.956	54
682.679	50
684.4	52
686.124	57
687.845	63
689.566	51
691.287	53
693.007	55
694.727	56
696.444	64
698.164	48
699.882	49
701.601	48
703.317	51
705.035	49
706.751	55
708.468	53
710.183	50
711.898	52
713.614	42
715.328	44
717.042	53
718.755	50
720.468	47
722.181	52
723.893	54
725.605	54
727.315	43
729.026	47
730.737	50
732.446	47
734.156	53
735.864	53
737.574	45
739.282	56
740.989	43
742.698	53
744.404	54
746.11	45
747.816	55
749.522	48
751.227	44
752.932	60
754.636	46
756.338	55
758.042	59
759.746	54
761.447	50
763.15	56
764.851	44
766.553	49
768.253	52
769.953	53
771.652	56
773.351	58
775.052	53
776.75	62
778.448	56
780.144	69
781.842	60
783.539	52
785.235	66
786.93	61
788.626	64
790.322	63
792.015	48
793.711	60
795.404	76
797.096	74
798.788	70
800.482	81
802.174	78
803.865	98
805.556	95
807.247	106
808.937	115
810.625	138
812.315	168
814.004	205
815.692	280
817.38	362
819.067	496
820.755	564
822.441	568
824.126	548
825.813	454
827.498	370
829.183	290
830.867	240
832.551	213
834.235	187
835.918	172
837.601	156
839.282	151
840.964	151
842.646	144
844.326	162
846.008	179
847.687	209
849.367	236
851.046	276
852.724	314
854.402	320
856.08	290
857.757	241
859.434	207
861.11	173
862.787	138
864.463	118
866.138	118
867.812	97
869.487	98
871.162	85
872.834	76
874.506	76
876.18	79
877.852	72
879.523	62
881.194	65
882.866	59
884.537	64
886.205	58
887.874	54
889.544	69
891.213	66
892.882	54
894.548	54
896.216	58
897.882	54
899.55	66
901.215	54
902.882	59
904.546	52
906.211	56
907.875	71
909.538	59
911.202	64
912.865	72
914.528	87
916.19	94
917.852	94
919.512	102
921.174	76
922.833	71
924.494	63
926.152	66
927.813	56
929.471	61
931.128	51
932.786	56
934.443	67
936.1	62
937.756	64
939.412	59
941.068	72
942.724	65
944.377	62
946.032	73
947.687	72
949.339	73
950.993	82
952.645	76
954.296	82
955.948	86
957.6	96
959.251	104
960.901	88
962.551	93
964.201	82
965.848	81
967.497	75
969.146	71
970.793	77
972.441	68
974.087	70
975.734	66
977.379	61
979.026	60
980.671	57
982.315	52
983.959	52
985.603	50
987.247	52
988.89	50
990.533	52
992.173	44
993.815	56
995.457	53
997.097	50
998.738	52
1000.38	47
1002.02	48
1003.66	52
1005.29	44
1006.93	50
1008.57	44
1010.21	43
1011.84	48
1013.48	53
1015.12	45
1016.75	50
1018.39	52
1020.02	52
1021.66	38
1023.29	47
1024.92	59
1026.56	45
1028.19	36
1029.82	54
1031.45	47
1033.08	43
1034.72	46
1036.35	52
1037.98	51
1039.61	49
1041.23	42
1042.86	40
1044.49	55
1046.12	43
1047.75	44
1049.37	49
1051	59
1052.63	46
1054.25	53
1055.88	53
1057.5	41
1059.13	52
1060.75	48
1062.37	43
1064	47
1065.62	49
1067.24	50
1068.86	43
1070.48	45
1072.11	44
1073.73	51
1075.35	43
1076.96	53
1078.59	48
1080.2	49
1081.82	46
1083.44	48
1085.06	51
1086.67	45
1088.29	42
1089.91	49
1091.52	46
1093.14	48
1094.75	49
1096.37	46
1097.98	43
1099.59	49
1101.21	48
1102.82	44
1104.43	46
1106.05	42
1107.66	49
1109.27	42
1110.88	49
1112.49	40
1114.1	50
1115.71	42
1117.32	50
1118.92	54
1120.53	44
1122.14	42
1123.75	49
1125.35	44
1126.96	44
1128.57	47
1130.17	50
1131.78	46
1133.38	42
1134.99	54
1136.59	42
1138.19	49
1139.79	52
1141.4	53
1143	40
1144.6	48
1146.2	48
1147.8	42
1149.4	41
1151	57
1152.6	40
1154.2	48
1155.8	55
1157.4	44
1159	46
1160.59	48
1162.19	40
1163.79	46
1165.38	45
1166.98	44
1168.57	40
1170.17	54
1171.76	39
1173.36	46
1174.95	49
1176.54	48
1178.14	38
1179.73	46
1181.32	48
1182.91	44
1184.5	42
1186.09	44
1187.68	51
1189.27	56
1190.86	48
1192.45	50
1194.04	50
1195.63	48
1197.21	53
1198.8	41
