1011.84	286
1013.48	278
1015.12	302
1016.75	304
1018.39	284
1020.02	281
1021.66	272
1023.29	305
1024.92	280
1026.56	274
1028.19	302
1029.82	279
1031.45	298
1033.08	298
1034.72	288
1036.35	280
1037.98	297
1039.61	295
1041.23	272
1042.86	307
1044.49	296
1046.12	295
1047.75	294
1049.37	283
1051	292
1052.63	283
1054.25	307
1055.88	297
1057.5	286
1059.13	304
1060.75	290
1062.37	277
1064	282
1065.62	296
1067.24	284
1068.86	295
1070.48	278
1072.11	313
1073.73	284
1075.35	278
1076.96	298
1078.59	278
1080.2	297
1081.82	298
1083.44	290
1085.06	307
1086.67	277
1088.29	264
1089.91	299
1091.52	289
1093.14	293
1094.75	292
1096.37	266
1097.98	285
1099.59	282
1101.21	284
1102.82	295
1104.43	289
1106.05	278
1107.66	299
1109.27	272
1110.88	290
1112.49	276
1114.1	294
1115.71	272
1117.32	300
1118.92	284
1120.53	286
1122.14	270
1123.75	300
1125.35	297
1126.96	289
1128.57	260
1130.17	282
1131.78	291
1133.38	293
1134.99	267
1136.59	272
1138.19	276
1139.79	301
1141.4	248
1143	290
1144.6	281
1146.2	270
1147.8	284
1149.4	282
1151	284
1152.6	289
1154.2	280
1155.8	283
1157.4	290
1159	290
1160.59	282
1162.19	286
1163.79	274
1165.38	293
1166.98	299
1168.57	278
1170.17	293
1171.76	297
1173.36	289
1174.95	291
1176.54	276
1178.14	263
1179.73	300
1181.32	288
1182.91	282
1184.5	300
1186.09	297
1187.68	307
1189.27	302
1190.86	288
1192.45	306
1194.04	292
1195.63	303
1197.21	303
1198.8	303
